adding	add
backyards	backyard
bathrooms	bathroom
bedrooms	bedroom
best	good
better	well
blocked	block
calling	call
came	come
chopped	chop
closed	close
contains	contain
cooked	cook
cooking	cook
corridors	corridor
diced	dice
doors	door
driveways	driveway
entrances	entrance
examining	examine
fallen	fall
following	follow
fried	fry
frying	fry
gardens	garden
gets	get
going	go
gone	go
got	get
grilled	grill
grilling	grill
happens	happen
kitchens	kitchen
left	leave
listing	list
lit	light
livingrooms	livingroom
looking	look
looks	look
moved	move
needs	need
noticed	notice
objects	object
ones	one
opened	open
opens	open
pantrys	pantry
revealing	reveal
roasting	roast
rooms	room
sauntered	saunter
says	say
scored	score
seeing	see
seen	see
sheds	shed
shown	show
sliced	slice
streets	street
supermarkets	supermarket
taken	take
tells	tell
things	thing
thinking	think
thought	think
took	take
understood	understand
walked	walk
walking	walk
wanting	want
wondering	wonder
works	work
worst	bad
